"filename", "language", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell1\slot8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot0.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot1.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot2.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot3.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot4.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot5.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot6.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot7.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell2\slot8.mcfunction", "mcfunction", 6, 0, 8, 2, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot0.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\spell3\slot8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\stuffarcher.mcfunction", "mcfunction", 99, 0, 52, 19, 170
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot0.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot1.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot2.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot3.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot4.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot5.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot6.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot7.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_archer\weapon1\slot8.mcfunction", "mcfunction", 11, 0, 13, 1, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\cooldowns_m.mcfunction", "mcfunction", 7, 0, 1, 3, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell1\spell1lvl1_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell1\spell1lvl2_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell1\spell1lvl3_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell2\spell2lvl1_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell2\spell2lvl2_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell2\spell2lvl3_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\cooldowns_m\spell3\spell3lvl1_m.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\determine_stuff.mcfunction", "mcfunction", 56, 0, 63, 87, 206
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\drop_m.mcfunction", "mcfunction", 13, 0, 5, 6, 24
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\keybind1.mcfunction", "mcfunction", 32, 0, 6, 4, 42
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\keybind2.mcfunction", "mcfunction", 34, 0, 6, 6, 46
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\determine_player.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player1.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player10.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player11.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player12.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player2.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player3.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player4.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player5.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player6.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player7.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player8.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\save_stuff_as_storage\player9.mcfunction", "mcfunction", 22, 0, 2, 4, 28
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot0.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell1\slot8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot0.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell2\slot8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot0.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot1.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot2.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot3.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot4.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot5.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot6.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot7.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\spell3\slot8.mcfunction", "mcfunction", 1, 0, 2, 1, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\stuffmage.mcfunction", "mcfunction", 74, 0, 43, 18, 135
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot0.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot1.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot2.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot3.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot4.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot5.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot6.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot7.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_mage\weapon1\slot8.mcfunction", "mcfunction", 11, 0, 2, 1, 14
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\cooldowns_r.mcfunction", "mcfunction", 5, 0, 1, 3, 9
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\spell1\spell1lvl1_r.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\spell1\spell1lvl2_r.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\spell1\spell1lvl3_r.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\spell2\spell2lvl1_r.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\cooldowns_r\spell3\spell3lvl1_r.mcfunction", "mcfunction", 12, 0, 4, 3, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\determine_stuff.mcfunction", "mcfunction", 100, 0, 117, 196, 413
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\drop_r.mcfunction", "mcfunction", 14, 0, 5, 6, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\keybind1.mcfunction", "mcfunction", 32, 0, 6, 4, 42
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\keybind2.mcfunction", "mcfunction", 35, 0, 6, 6, 47
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\keybind3.mcfunction", "mcfunction", 36, 0, 6, 5, 47
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\determine_player.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player1.mcfunction", "mcfunction", 21, 0, 2, 4, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player10.mcfunction", "mcfunction", 21, 0, 2, 4, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player11.mcfunction", "mcfunction", 21, 0, 2, 4, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player12.mcfunction", "mcfunction", 21, 0, 2, 4, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player2.mcfunction", "mcfunction", 21, 0, 2, 4, 27
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\stuff\function\stuff_rogue\save_stuff_as_storage\player3.mcfunction", "mcfunction", 21, 0, 2, 4, 27
